49.0	0.00024
49.05	0.00027
49.1	0.00029
49.15	0.00032
49.2	0.00035
49.25	0.00038
49.3	0.00041
49.35	0.00044
49.4	0.00045
49.45	0.00046
49.5	0.00047
49.55	0.00047
49.6	0.00047
49.65	0.00047
49.7	0.00047
49.75	0.00048
49.8	0.00049
49.85	0.00051
49.9	0.00054
49.95	0.00056
50.0	0.00058
50.05	0.0006
50.1	0.00062
50.15	0.00063
50.2	0.00063
50.25	0.00063
50.3	0.00063
50.35	0.00061
50.4	0.00059
50.45	0.00056
50.5	0.00054
50.55	0.00052
50.6	0.00051
50.65	0.00053
50.7	0.00056
50.75	0.00063
50.8	0.00073
50.85	0.00086
50.9	0.00104
50.95	0.00124
51.0	0.00148
51.05	0.00173
51.1	0.00198
51.15	0.00223
51.2	0.00247
51.25	0.00268
51.3	0.00285
51.35	0.003
51.4	0.00312
51.45	0.0032
51.5	0.00325
51.55	0.00329
51.6	0.00331
51.65	0.0033
51.7	0.00329
51.75	0.00328
51.8	0.00325
51.85	0.00322
51.9	0.00318
51.95	0.00314
52.0	0.00309
52.05	0.00304
52.1	0.00298
52.15	0.00293
52.2	0.00288
52.25	0.00281
52.3	0.00275
52.35	0.00269
52.4	0.00263
52.45	0.00258
52.5	0.00252
52.55	0.00247
52.6	0.00242
52.65	0.00238
52.7	0.00234
52.75	0.00231
52.8	0.00228
52.85	0.00226
52.9	0.00226
52.95	0.00226
53.0	0.00227
53.05	0.00229
53.1	0.00233
53.15	0.00237
53.2	0.00242
53.25	0.00248
53.3	0.00254
53.35	0.00261
53.4	0.00268
53.45	0.00276
53.5	0.00284
53.55	0.00291
53.6	0.00298
53.65	0.00303
53.7	0.00306
53.75	0.00308
53.8	0.00309
53.85	0.00309
53.9	0.00307
53.95	0.00306
54.0	0.00302
54.05	0.003
54.1	0.00298
54.15	0.00296
54.2	0.00294
54.25	0.00292
54.3	0.00291
54.35	0.00288
54.4	0.00286
54.45	0.00283
54.5	0.0028
54.55	0.00276
54.6	0.00272
54.65	0.00268
54.7	0.00263
54.75	0.0026
54.8	0.00256
54.85	0.00253
54.9	0.00251
54.95	0.00249
55.0	0.00248
55.05	0.00246
55.1	0.00246
55.15	0.00246
55.2	0.00246
55.25	0.00247
55.3	0.00249
55.35	0.00251
55.4	0.00254
55.45	0.00257
55.5	0.00261
55.55	0.00266
55.6	0.00272
55.65	0.00279
55.7	0.00286
55.75	0.00294
55.8	0.00304
55.85	0.00315
55.9	0.00326
55.95	0.00339
56.0	0.00352
56.05	0.00367
56.1	0.0038
56.15	0.00393
56.2	0.00405
56.25	0.00416
56.3	0.00426
56.35	0.00433
56.4	0.0044
56.45	0.00445
56.5	0.00449
56.55	0.00452
56.6	0.00454
56.65	0.00455
56.7	0.00455
56.75	0.00456
56.8	0.00456
56.85	0.00456
56.9	0.00456
56.95	0.00457
57.0	0.00458
57.05	0.00459
57.1	0.00461
57.15	0.00464
57.2	0.00466
57.25	0.0047
57.3	0.00474
57.35	0.00478
57.4	0.00482
57.45	0.00487
57.5	0.00491
57.55	0.00495
57.6	0.00499
57.65	0.00503
57.7	0.00506
57.75	0.00508
57.8	0.0051
57.85	0.00512
57.9	0.00512
57.95	0.00511
58.0	0.00507
58.05	0.00502
58.1	0.00492
58.15	0.00479
58.2	0.00461
58.25	0.00439
58.3	0.00411
58.35	0.0038
58.4	0.00344
58.45	0.00306
58.5	0.00268
58.55	0.0023
58.6	0.00195
58.65	0.00162
58.7	0.00135
58.75	0.00112
58.8	0.00095
58.85	0.00082
58.9	0.00073
58.95	0.00068
59.0	0.00065
59.05	0.00065
